Date,Open,High,Low,Close,Adj Close,Volume
2019-11-03,164.75927734375,165.68104553222656,161.01922607421875,163.36524963378906,163.36524963378906,7844977060
2019-11-04,163.2703399658203,168.95628356933594,162.81614685058594,167.46566772460938,167.46566772460938,9482343887
2019-11-05,167.4244384765625,172.7857666015625,165.5596160888672,170.94715881347656,170.94715881347656,9052122841
2019-11-06,170.7749786376953,174.69749450683594,170.41653442382812,173.08128356933594,173.08128356933594,9175101021
2019-11-07,173.00039672851562,173.32635498046875,168.90545654296875,170.0760955810547,170.0760955810547,8216467815
2019-11-08,170.02880859375,170.88015747070312,165.62014770507812,167.17245483398438,167.17245483398438,8327956208
2019-11-09,167.26344299316406,168.64903259277344,166.89183044433594,167.9187469482422,167.9187469482422,6604461242
2019-11-10,167.84127807617188,173.26580810546875,167.60842895507812,171.90042114257812,171.90042114257812,7940832184
2019-11-11,171.92369079589844,172.76124572753906,167.74557495117188,168.08441162109375,168.08441162109375,7138253892
2019-11-12,168.15255737304688,170.65586853027344,167.25340270996094,169.67250061035156,169.67250061035156,7076084712
2019-11-13,169.76243591308594,172.10987854003906,168.98040771484375,170.9935302734375,170.9935302734375,6669731145
2019-11-14,171.00604248046875,171.31793212890625,167.87069702148438,168.78909301757812,168.78909301757812,7144206827
2019-11-15,168.8422088623047,168.99261474609375,162.34890747070312,163.34837341308594,163.34837341308594,7977051800
2019-11-16,163.32839965820312,166.6367645263672,162.8638153076172,165.9066162109375,165.9066162109375,6143972853
2019-11-17,165.90884399414062,170.31430053710938,164.9912872314453,167.4601593017578,167.4601593017578,6661820371
2019-11-18,167.38980102539062,168.97897338867188,161.7245330810547,163.0743865966797,163.0743865966797,7033512700
2019-11-19,163.0227813720703,164.8592987060547,158.11294555664062,160.19000244140625,160.19000244140625,6803416542
2019-11-20,160.15365600585938,161.72657775878906,158.21153259277344,158.58831787109375,158.58831787109375,6504064174
2019-11-21,158.56597900390625,159.0555877685547,144.11102294921875,145.9154815673828,145.9154815673828,7723441230
2019-11-22,145.95448303222656,147.37380981445312,128.7277374267578,136.34341430664062,136.34341430664062,10906835056
2019-11-23,136.2926483154297,139.8215789794922,133.9236297607422,139.201171875,139.201171875,7521071478
2019-11-24,139.21273803710938,139.69851684570312,129.5882110595703,129.5882110595703,129.5882110595703,7060995092
2019-11-25,129.46328735351562,136.40655517578125,121.36473846435547,133.02764892578125,133.02764892578125,9956197194
2019-11-26,132.96205139160156,136.1614227294922,131.90020751953125,135.1341094970703,135.1341094970703,6938374504
2019-11-27,134.61862182617188,140.8092041015625,130.40521240234375,139.05628967285156,139.05628967285156,7977550572
2019-11-28,139.10963439941406,142.2660675048828,137.2325897216797,137.78109741210938,137.78109741210938,6671694227
2019-11-29,137.8274383544922,142.6519012451172,137.5550079345703,140.94984436035156,140.94984436035156,6810335472
2019-11-30,140.93374633789062,142.2119140625,137.25106811523438,138.44395446777344,138.44395446777344,5959211046
2019-12-01,138.40060424804688,138.40060424804688,133.47781372070312,137.2073974609375,137.2073974609375,6446071437
2019-12-02,137.19808959960938,138.0613555908203,133.3689422607422,134.58460998535156,134.58460998535156,6022809830
2019-12-03,134.58380126953125,135.6261444091797,131.7295684814453,133.49855041503906,133.49855041503906,5598106464
2019-12-04,133.46424865722656,135.6822052001953,130.90853881835938,132.41033935546875,132.41033935546875,7097427174
2019-12-05,132.35507202148438,138.02088928222656,131.23667907714844,134.3987274169922,134.3987274169922,6074692160
2019-12-06,134.5315399169922,134.7515106201172,133.27142333984375,134.9107208251953,134.9107208251953,5840410601
2019-12-07,134.91357421875,135.45803833007812,134.16952514648438,134.52525329589844,134.52525329589844,5345297720
2019-12-08,134.50311279296875,137.802978515625,134.1139678955078,136.77386474609375,136.77386474609375,5824622665
2019-12-09,136.73739624023438,137.36985778808594,133.42431640625,133.96739196777344,133.96739196777344,6095481500
2019-12-10,133.9264373779297,134.27316284179688,130.6071319580078,131.85887145996094,131.85887145996094,6183808933
2019-12-11,131.9071807861328,132.83314514160156,128.42884826660156,128.994873046875,128.994873046875,6321097719
2019-12-12,129.0017547607422,130.9720001220703,126.99400329589844,130.15469360351562,130.15469360351562,7053174281
2019-12-13,130.20089721679688,130.5139617919922,128.6344451904297,130.34010314941406,130.34010314941406,6532807967
2019-12-14,130.34791564941406,130.86557006835938,128.08285522460938,128.47372436523438,128.47372436523438,6337903745
2019-12-15,128.46990966796875,129.42343139648438,125.37828826904297,128.64791870117188,128.64791870117188,6503773458
2019-12-16,128.66998291015625,128.74868774414062,118.85388946533203,119.9752426147461,119.9752426147461,8074385929
2019-12-17,120.00501251220703,120.32332611083984,108.86479949951172,109.94380950927734,109.94380950927734,8121923166
2019-12-18,109.99128723144531,120.00458526611328,107.77941131591797,119.73572540283203,119.73572540283203,10673854584
2019-12-19,119.70026397705078,120.71253204345703,113.15870666503906,116.25943756103516,116.25943756103516,8598645398
2019-12-20,116.3162841796875,116.66908264160156,114.6817398071289,116.51502227783203,116.51502227783203,7378752987
2019-12-21,116.54203033447266,116.58869934082031,115.20245361328125,115.67085266113281,115.67085266113281,6724680406
2019-12-22,115.64122009277344,120.15668487548828,115.48808288574219,119.47506713867188,119.47506713867188,8232366390
2019-12-23,119.41592407226562,121.63744354248047,114.90083312988281,115.94894409179688,115.94894409179688,8674931855
2019-12-24,115.96261596679688,118.81554412841797,114.81685638427734,116.38388061523438,116.38388061523438,7179602752
2019-12-25,116.3880386352539,116.3880386352539,112.47187042236328,113.97735595703125,113.97735595703125,7587413114
2019-12-26,114.00592041015625,117.873046875,113.03421783447266,113.84514617919922,113.84514617919922,7748955610
2019-12-27,113.85196685791016,114.72406005859375,111.96414184570312,113.84168243408203,113.84168243408203,7426949981
2019-12-28,113.84025573730469,116.56529998779297,113.55987548828125,114.83329772949219,114.83329772949219,7221045871
2019-12-29,114.78333282470703,122.42618560791016,114.54241180419922,120.5135269165039,120.5135269165039,8682520244
2019-12-30,120.54798889160156,122.05593872070312,117.42073059082031,118.4069595336914,118.4069595336914,8746111081
2019-12-31,118.38800811767578,119.19954681396484,114.82921600341797,115.51866149902344,115.51866149902344,7965187724
2020-01-01,115.53630065917969,118.79917907714844,115.21967315673828,116.58866882324219,116.58866882324219,7072964397
2020-01-02,116.604736328125,116.604736328125,113.62210845947266,114.04931640625,114.04931640625,7190359200
2020-01-03,114.05027770996094,120.5735855102539,113.18643188476562,120.23100280761719,120.23100280761719,9388280172
2020-01-04,120.22814178466797,121.91656494140625,119.21736907958984,121.03539276123047,121.03539276123047,6658818674
2020-01-05,121.03783416748047,124.92520141601562,121.01411437988281,122.10630798339844,122.10630798339844,6744029070
2020-01-06,122.13208770751953,128.9168243408203,121.85862731933594,128.8970947265625,128.8970947265625,8122825928
2020-01-07,128.90408325195312,130.11256408691406,126.07527923583984,128.72279357910156,128.72279357910156,8302052336
2020-01-08,128.67242431640625,131.57374572753906,124.44207000732422,127.11325073242188,127.11325073242188,8447208190
2020-01-09,127.0211410522461,127.18785095214844,122.71289825439453,125.10921478271484,125.10921478271484,6929139976
2020-01-10,125.09827423095703,129.6463623046875,122.11797332763672,129.4522247314453,129.4522247314453,8169066730
2020-01-11,128.95347595214844,131.71563720703125,127.8733901977539,128.50848388671875,128.50848388671875,8390766055
2020-01-12,128.603271484375,131.42620849609375,128.3111572265625,131.22235107421875,131.22235107421875,7671598314
2020-01-13,131.53378295898438,132.0463409423828,128.4676513671875,129.5200958251953,129.5200958251953,7524187577
2020-01-14,129.54205322265625,150.63035583496094,129.36050415039062,149.14407348632812,149.14407348632812,15019360522
2020-01-15,148.94569396972656,153.1177520751953,144.71768188476562,149.0391082763672,149.0391082763672,13604430618
2020-01-16,149.1306915283203,149.75877380371094,143.16676330566406,147.6060333251953,147.6060333251953,12332774870
2020-01-17,147.69435119628906,156.0376434326172,146.1355438232422,153.98631286621094,153.98631286621094,13522352801
2020-01-18,153.95724487304688,160.97012329101562,150.38497924804688,158.11810302734375,158.11810302734375,13461011586
2020-01-19,158.2100067138672,159.81497192382812,147.57891845703125,150.50244140625,150.50244140625,12360892608
2020-01-20,150.44320678710938,152.39483642578125,146.44923400878906,150.60833740234375,150.60833740234375,10043405666
2020-01-21,150.55422973632812,153.300048828125,149.47055053710938,153.07872009277344,153.07872009277344,8830696421
2020-01-22,152.998779296875,154.37416076660156,150.44554138183594,151.66416931152344,151.66416931152344,8299758781
2020-01-23,151.6655731201172,151.683837890625,145.07736206054688,147.380615234375,147.380615234375,9404716312
2020-01-24,147.35421752929688,148.9619598388672,142.04489135742188,147.89231872558594,147.89231872558594,9666827474
2020-01-25,147.90692138671875,148.05198669433594,143.87918090820312,146.28404235839844,146.28404235839844,7489035048
2020-01-26,146.1868896484375,152.49810791015625,145.37449645996094,152.44004821777344,152.44004821777344,8400184297
2020-01-27,152.37815856933594,156.9707794189453,151.4493865966797,155.11669921875,155.11669921875,9986364021
2020-01-28,155.07493591308594,160.03048706054688,154.9412078857422,160.01515197753906,160.01515197753906,10681152813
2020-01-29,159.9947967529297,162.34756469726562,158.93502807617188,158.93502807617188,158.93502807617188,9737888477
2020-01-30,158.81460571289062,168.8358154296875,156.47755432128906,167.44888305664062,167.44888305664062,11428081834
2020-01-31,167.490966796875,168.1067352294922,159.50860595703125,162.37818908691406,162.37818908691406,10570990227
2020-02-01,162.33636474609375,165.71176147460938,162.01583862304688,165.5570831298828,165.5570831298828,10428508531
2020-02-02,165.42959594726562,174.0357208251953,162.40231323242188,170.0911407470703,170.0911407470703,12673971618
2020-02-03,170.08201599121094,174.51353454589844,169.5735321044922,171.62966918945312,171.62966918945312,11202613932
2020-02-04,171.62664794921875,172.7718505859375,167.87185668945312,171.3372802734375,171.3372802734375,10605396594
2020-02-05,171.3811798095703,188.04501342773438,171.02975463867188,185.67225646972656,185.67225646972656,13514642139
2020-02-06,185.58084106445312,195.03477478027344,183.5633087158203,193.36721801757812,193.36721801757812,14958012521
2020-02-07,193.34609985351562,203.6607208251953,193.33546447753906,203.48654174804688,203.48654174804688,15233158162
2020-02-08,203.29002380371094,206.99978637695312,196.766357421875,203.85572814941406,203.85572814941406,15293942856
2020-02-09,203.7056427001953,209.99270629882812,203.7056427001953,208.73794555664062,208.73794555664062,13726634520
2020-02-10,208.7110595703125,209.28634643554688,199.1812286376953,204.86927795410156,204.86927795410156,14857250881
2020-02-11,204.74301147460938,216.6837921142578,200.38185119628906,216.00643920898438,216.00643920898438,15537269480
2020-02-12,216.04949951171875,250.49197387695312,216.0477294921875,244.05393981933594,244.05393981933594,22570375618
2020-02-13,243.72894287109375,252.12646484375,237.87210083007812,247.27920532226562,247.27920532226562,23797638790
2020-02-14,247.20912170410156,263.1977233886719,242.4307403564453,262.42315673828125,262.42315673828125,21751759471
2020-02-15,262.7405700683594,265.09814453125,244.0065155029297,244.42098999023438,244.42098999023438,21865748343
2020-02-16,244.58299255371094,251.94935607910156,223.88319396972656,239.7177734375,239.7177734375,23199662659
2020-02-17,239.7139434814453,246.2479705810547,225.39126586914062,245.79432678222656,245.79432678222656,24014448576
2020-02-18,245.928466796875,262.2792663574219,242.09280395507812,261.1869812011719,261.1869812011719,24559622702
2020-02-19,261.27191162109375,262.7151794433594,240.29855346679688,240.29855346679688,240.29855346679688,20979932494
2020-02-20,240.3502655029297,243.88897705078125,232.60671997070312,239.114501953125,239.114501953125,21533633226
2020-02-21,239.0604248046875,245.8543243408203,236.9961700439453,244.87208557128906,244.87208557128906,19239002841
2020-02-22,244.8268585205078,245.58502197265625,238.69461059570312,241.8462371826172,241.8462371826172,15585840755
2020-02-23,241.7970733642578,252.59515380859375,241.50401306152344,252.59515380859375,252.59515380859375,18072157794
2020-02-24,252.5498809814453,254.3149871826172,238.83619689941406,244.4706573486328,244.4706573486328,20648606693
2020-02-25,244.5323944091797,244.63731384277344,226.82540893554688,227.7840118408203,227.7840118408203,20110193302
2020-02-26,227.712890625,229.6727294921875,203.31387329101562,207.34375,207.34375,24103973303
2020-02-27,207.3499755859375,216.2956085205078,195.16860961914062,206.16758728027344,206.16758728027344,23317294003
2020-02-28,206.3805389404297,213.153564453125,196.70867919921875,205.6339111328125,205.6339111328125,20461354108
2020-02-29,205.70005798339844,210.61007690429688,199.35841369628906,199.35841369628906,199.35841369628906,16486781373
2020-03-01,199.27151489257812,205.55126953125,194.1732635498047,198.14649963378906,198.14649963378906,16450907779
2020-03-02,197.9121551513672,208.37078857421875,196.62054443359375,206.90594482421875,206.90594482421875,18221584703
2020-03-03,206.8648223876953,208.95498657226562,198.41036987304688,200.84326171875,200.84326171875,17762757988
2020-03-04,200.9199676513672,204.2815704345703,199.43914794921875,201.58750915527344,201.58750915527344,14875046683
